cube_id,fold
1.2.826.0.1.3680043.10921,0
1.2.826.0.1.3680043.18906,0
1.2.826.0.1.3680043.20647,0
1.2.826.0.1.3680043.20928,0
1.2.826.0.1.3680043.2243,0
1.2.826.0.1.3680043.24617,0
1.2.826.0.1.3680043.27292,0
1.2.826.0.1.3680043.32370,0
1.2.826.0.1.3680043.32658,0
1.2.826.0.1.3680043.5782,0
1.2.826.0.1.3680043.5783,0
1.2.826.0.1.3680043.11988,1
1.2.826.0.1.3680043.12292,1
1.2.826.0.1.3680043.14267,1
1.2.826.0.1.3680043.1480,1
1.2.826.0.1.3680043.1542,1
1.2.826.0.1.3680043.1573,1
1.2.826.0.1.3680043.18480,1
1.2.826.0.1.3680043.26492,1
1.2.826.0.1.3680043.29425,1
1.2.826.0.1.3680043.30067,1
1.2.826.0.1.3680043.5002,1
1.2.826.0.1.3680043.18968,2
1.2.826.0.1.3680043.19021,2
1.2.826.0.1.3680043.20120,2
1.2.826.0.1.3680043.30487,2
1.2.826.0.1.3680043.30640,2
1.2.826.0.1.3680043.32590,2
1.2.826.0.1.3680043.3376,2
1.2.826.0.1.3680043.6078,2
1.2.826.0.1.3680043.6125,2
1.2.826.0.1.3680043.6376,2
1.2.826.0.1.3680043.9926,2
1.2.826.0.1.3680043.12281,3
1.2.826.0.1.3680043.18935,3
1.2.826.0.1.3680043.19333,3
1.2.826.0.1.3680043.24606,3
1.2.826.0.1.3680043.25833,3
1.2.826.0.1.3680043.26498,3
1.2.826.0.1.3680043.26898,3
1.2.826.0.1.3680043.28665,3
1.2.826.0.1.3680043.32071,3
1.2.826.0.1.3680043.8024,3
1.2.826.0.1.3680043.8574,3
1.2.826.0.1.3680043.17960,4
1.2.826.0.1.3680043.21321,4
1.2.826.0.1.3680043.24891,4
1.2.826.0.1.3680043.25704,4
1.2.826.0.1.3680043.26740,4
1.2.826.0.1.3680043.26979,4
1.2.826.0.1.3680043.28327,4
1.2.826.0.1.3680043.30565,4
1.2.826.0.1.3680043.5671,4
1.2.826.0.1.3680043.8330,4
1.2.826.0.1.3680043.8744,4
1.2.826.0.1.3680043.10633,5
1.2.826.0.1.3680043.11827,5
1.2.826.0.1.3680043.12833,5
1.2.826.0.1.3680043.15206,5
1.2.826.0.1.3680043.17481,5
1.2.826.0.1.3680043.26442,5
1.2.826.0.1.3680043.30524,5
1.2.826.0.1.3680043.3168,5
1.2.826.0.1.3680043.32280,5
1.2.826.0.1.3680043.32434,5
1.2.826.0.1.3680043.3992,5
1.2.826.0.1.3680043.1363,6
1.2.826.0.1.3680043.16092,6
1.2.826.0.1.3680043.16919,6
1.2.826.0.1.3680043.1868,6
1.2.826.0.1.3680043.23904,6
1.2.826.0.1.3680043.24140,6
1.2.826.0.1.3680043.28025,6
1.2.826.0.1.3680043.32436,6
1.2.826.0.1.3680043.3882,6
1.2.826.0.1.3680043.4769,6
1.2.826.0.1.3680043.8884,6
1.2.826.0.1.3680043.19388,7
1.2.826.0.1.3680043.21651,7
1.2.826.0.1.3680043.26068,7
1.2.826.0.1.3680043.26110,7
1.2.826.0.1.3680043.26990,7
1.2.826.0.1.3680043.27016,7
1.2.826.0.1.3680043.27752,7
1.2.826.0.1.3680043.31077,7
1.2.826.0.1.3680043.4202,7
1.2.826.0.1.3680043.780,7
